basin_id,UZTC,LZTC,GwPercValue,LZthreshold,b_Xinanjiang,PowerPrefFlow,SnowMeltCoef,CalChanMan1,CalChanMan2,LakeMultiplier,adjustNormalFlood,ReservoirRnormqMult,QSplitMult,GwLoss
1673,6.3419,469.39099999999996,0.99941,9.22282,1.05546,3.7111099999999997,5.735469999999999,1.19014,1.9623700000000002,1.52322,0.46990299999999996,1.9134099999999998,14.1077,0.946275
1674,9.385480000000001,303.51599999999996,1.92613,14.501,0.952835,4.6599699999999995,2.57883,0.912616,3.40715,1.50122,0.28884699999999996,1.2665799999999998,5.604419999999999,0.542122
1676,18.1202,40.0,1.55877,14.3153,0.973089,4.92858,5.39255,1.0400200000000002,4.82987,1.2462799999999998,0.318442,1.55961,7.6594,0.810177
1677,13.8394,321.039,1.7926799999999998,28.7616,0.938213,5.22706,3.56335,1.03082,4.96466,0.8302209999999999,0.668284,0.7785270000000001,16.9216,0.912191
5772,21.9749,261.812,2.0,22.1733,1.3795,1.6400599999999999,3.9964699999999995,1.55264,3.10222,2.0,0.7064239999999999,1.8042,7.8947,0.33427199999999996
1680,9.775039999999999,45.3562,1.1697,26.0111,0.34494600000000003,5.91668,5.93849,1.6988900000000002,4.07852,0.718182,0.99,1.08996,14.252,0.296995
5776,5.16336,286.126,0.321952,21.0004,0.118473,2.23829,4.82581,0.968506,4.63668,1.07416,0.853194,0.433468,1.27949,0.463092
5626,28.7205,329.70599999999996,2.0,27.0393,1.5207700000000002,0.9160389999999999,4.96519,1.12642,2.69912,1.27821,0.9489799999999999,0.25,15.6176,1.0
5787,24.4902,438.876,1.31829,17.2777,0.01,1.8822299999999998,4.69224,1.1177700000000002,2.1611700000000003,0.829675,0.97735,0.365507,7.49988,0.278451
1694,29.1353,362.85400000000004,1.9084900000000002,10.0506,1.47832,3.9762,3.10043,1.42784,1.89425,1.52158,0.216479,1.22904,0.107126,1.0
5796,8.314810000000001,332.20099999999996,1.21071,14.0329,0.6356109999999999,2.5045,5.68591,0.852517,2.2401400000000002,1.2940200000000002,0.270228,1.8590799999999998,7.0945800000000006,0.348661
1707,33.7654,190.248,1.7781200000000001,12.503,2.101,0.50489,5.334919999999999,1.31228,3.4443099999999998,1.19175,0.0990694,0.584036,17.0511,0.21432600000000002
5804,34.732,73.4835,0.01,23.6449,0.028157099999999997,6.716310000000001,2.5,0.754346,1.351,0.88565,0.531277,1.01932,14.6694,0.566729
5814,2.3648700000000002,230.495,0.42082299999999995,23.6578,2.1631400000000003,2.9621,3.56826,1.72758,5.0,1.22107,0.430849,1.52591,0.7112970000000001,0.145783
5816,24.035999999999998,498.727,1.7140099999999998,13.6613,0.17733,6.9592,3.3722,0.914939,3.5897099999999997,1.64924,0.759217,0.832992,20.0,0.0
5833,34.3136,498.523,1.8095700000000001,10.1079,0.0230572,6.740989999999999,2.80958,1.54055,1.71186,1.23858,0.793962,1.73227,11.2179,0.0
5840,32.1645,198.287,1.9773599999999998,28.1332,0.01,1.46984,2.5,1.1396899999999999,1.27189,2.0,0.9174389999999999,1.5320799999999999,16.5355,0.39176700000000003
5847,9.55682,302.494,0.056084400000000006,8.07537,0.838521,1.49281,4.13256,1.52424,1.09896,1.25168,0.0260319,0.942011,8.64419,0.051721699999999995
5873,28.0459,418.324,1.59522,9.23541,0.01,1.7347700000000001,3.26943,1.17182,2.61475,1.5529600000000001,0.668597,1.4873299999999998,1.16919,0.121483
5922,29.1101,248.398,0.7196560000000001,26.3556,2.16823,4.63586,3.08022,0.5,0.5,1.57554,0.6597970000000001,0.879922,11.8268,0.755147
5925,27.4621,191.923,1.7650599999999999,10.4572,0.5382170000000001,4.65121,3.9630400000000003,0.735963,4.77566,0.861708,0.433511,2.0,10.4586,0.31456100000000004
5936,6.30204,151.42700000000002,0.7103689999999999,9.24473,0.01,8.0,4.42314,1.31203,2.22579,1.4155,0.0237162,1.88107,17.0047,1.0
5937,0.01,40.0,1.8238400000000001,29.3498,0.01,5.56765,2.5881,1.38201,2.19002,0.5,0.175001,1.18482,10.362,0.876287
5939,2.49372,462.689,1.89218,19.6794,1.02251,5.7528,5.11931,1.79404,3.3590800000000005,1.8398700000000001,0.262415,0.761338,13.0087,0.999775
5943,13.5936,500.0,0.061257799999999994,14.7202,4.2521,1.8313400000000002,4.71914,1.6459400000000002,0.5,0.99374,0.43258100000000005,0.805917,7.83944,0.671455
1848,8.03814,163.34,0.118843,7.40845,0.406713,4.2811900000000005,4.15373,1.52924,1.6872,0.86755,0.582573,2.0,11.729000000000001,0.666352
3903,21.3729,160.642,1.5273700000000001,2.07655,0.727341,5.11303,3.14277,0.801966,1.4579600000000001,1.5713700000000002,0.218271,0.45323500000000005,8.24151,0.584681
5955,36.0172,500.0,1.6792099999999999,18.0782,0.8266600000000001,4.22781,4.399719999999999,1.53246,5.0,0.6396470000000001,0.580475,1.79161,12.102,0.659135
5958,39.3758,110.91799999999999,0.782611,10.3458,1.0740299999999998,0.934159,5.16725,1.4983799999999998,2.61737,1.0486799999999998,0.0232702,1.52785,11.2085,0.877856
3920,17.3712,268.309,1.64943,10.4025,0.863669,2.39468,4.26003,1.1495799999999998,2.13275,1.71695,0.626174,1.6078,4.519369999999999,0.779983
5970,7.7464,136.267,0.7494270000000001,16.2652,0.720797,6.0864400000000005,3.84743,0.5,2.06277,0.5,0.370636,1.75,8.43256,0.637482
1882,39.9967,154.38,1.32526,9.664639999999999,0.0147994,7.713430000000001,3.55334,1.5343200000000001,2.21117,1.2353100000000001,0.9216139999999999,1.57429,0.40996400000000005,0.631011
5980,10.8853,137.783,0.685739,21.5436,2.8178900000000002,1.02904,4.22994,1.37962,2.75203,1.48837,0.180885,1.0863399999999999,6.9287,0.727043
1894,22.7569,86.0181,0.9574969999999999,24.4469,0.42333999999999994,4.48754,5.13256,1.8447799999999999,4.421880000000001,1.9895599999999998,0.343006,0.6466850000000001,2.6162799999999997,0.972957
1895,34.6486,370.1,1.2563600000000001,10.037,0.0681449,2.81518,5.01591,1.3324,3.4599,1.51331,0.598384,1.27346,15.3756,0.245067
3955,20.5238,294.178,0.01,4.28355,2.33028,0.5,2.5,1.16921,0.5,1.29136,0.562555,1.29782,9.87598,0.0
6009,3.6596599999999997,460.914,0.9386469999999999,11.7021,2.58985,1.24545,5.66169,0.9427840000000001,2.71998,1.40707,0.538668,1.28531,11.6881,0.957203
3980,13.1064,186.62599999999998,0.9767620000000001,23.6301,0.536173,2.42287,3.23785,1.26268,2.02235,1.4258600000000001,0.718498,1.36534,12.4952,0.45133199999999996
1936,40.0,500.0,2.0,19.3751,0.176867,6.877269999999999,4.42214,1.5055,1.52134,1.7348,0.485613,1.2600799999999999,2.37055,1.0
1939,1.8903400000000001,392.50300000000004,1.16696,6.87005,1.1865,3.97949,2.63497,1.11487,3.65996,0.9861280000000001,0.355736,1.4182,2.95159,0.805008
6037,2.98375,81.1015,0.7464970000000001,11.1314,2.28152,0.9171520000000001,3.2815800000000004,1.69839,1.78939,0.947105,0.43460299999999996,1.50684,13.7331,0.5007159999999999
6043,7.89142,42.4376,1.0235100000000001,8.05206,4.986219999999999,0.641491,6.162640000000001,1.38354,3.48443,1.16001,0.843159,1.3396700000000001,0.6648029999999999,0.000123951
6044,26.2606,454.971,1.6614099999999998,13.7935,0.626451,5.16836,6.5,0.947652,2.4937099999999996,0.5,0.44778100000000004,0.880511,15.8754,0.906431
6048,8.35272,266.628,1.36897,24.7858,0.6355970000000001,2.50838,4.493119999999999,1.4081299999999999,2.96703,1.17062,0.157952,1.6433900000000001,0.68743,0.8459620000000001
6053,39.9962,417.42400000000004,2.0,13.039000000000001,0.01,3.8048,5.84739,0.990873,3.4830300000000003,2.0,0.43898000000000004,1.6673900000000001,9.4545,0.547917
6057,35.3899,320.476,1.21107,21.4506,3.11875,1.08692,5.25701,1.13096,2.8589900000000004,1.1415600000000001,0.370698,1.54621,0.182517,0.00550658
6067,7.6158,493.156,2.0,17.5038,0.0573049,6.80099,3.3018099999999997,2.0,3.8031,1.21244,0.24527600000000002,1.7080099999999998,10.0228,0.9981639999999999
6072,21.883000000000003,346.406,0.482595,24.1426,3.5325599999999997,0.7950229999999999,5.78479,1.29901,3.8540699999999997,1.33666,0.7299770000000001,1.36309,2.1242900000000002,0.22460100000000002
6077,17.5083,467.88599999999997,0.8274799999999999,28.2469,4.18467,0.5,5.5883199999999995,1.29946,2.57593,0.5,0.528079,1.0130299999999999,14.1679,0.0
6081,11.1505,395.54,0.6688350000000001,22.4743,2.55004,1.5251700000000001,6.30406,1.37812,2.24152,1.47097,0.344486,1.5750600000000001,9.69019,0.270934
6091,9.11691,374.48800000000006,1.64071,23.9062,1.37852,4.2647699999999995,4.80994,1.7507400000000002,2.2907900000000003,1.42604,0.577468,1.18299,9.65235,1.0
6092,11.2676,500.0,1.43288,18.0037,1.13093,6.6248,4.19452,1.29502,1.07775,1.5120200000000001,0.23684899999999998,1.12971,1.5135100000000001,0.999814
6094,11.7436,252.014,1.44727,16.5144,1.18798,5.49195,5.94462,0.765256,4.14551,1.38382,0.608804,0.750658,0.5102140000000001,0.999276
6095,7.338539999999999,435.848,1.56011,23.5028,0.215321,4.9847,4.36992,1.54759,2.7949900000000003,1.9200400000000002,0.293664,0.66487,10.2197,0.9999629999999999
2000,8.02908,215.30700000000002,1.4922600000000001,12.5026,1.3159,5.3855699999999995,4.23123,1.43119,2.40864,1.63277,0.3513,1.6873200000000002,2.90048,1.0
6096,26.4326,378.098,1.3898,5.94822,1.40149,5.68225,4.64949,1.4278,2.58584,1.0270000000000001,0.65798,0.775878,9.6932,0.999367
6097,29.1018,282.27099999999996,2.0,12.6904,0.09467080000000001,8.0,3.31644,0.707242,3.77616,0.52018,0.278462,1.15647,16.0269,1.0
6100,16.1048,199.236,1.6090799999999998,0.0,1.65888,2.4130700000000003,3.17361,0.550519,1.9599400000000002,2.0,0.729761,0.48375200000000007,13.3697,1.0
6102,7.926010000000001,398.782,1.25642,14.3975,1.8914799999999998,2.6019799999999997,5.1538,1.50865,4.38744,0.9152819999999999,0.539067,0.886978,8.153360000000001,0.999835
2007,34.7289,40.0,1.37706,30.0,4.80697,0.5,3.01913,1.87842,1.7655599999999998,2.0,0.610769,0.661492,0.0,1.0
2008,23.5585,467.9,1.61143,0.0,0.0390048,6.751760000000001,3.8027300000000004,1.48242,4.66287,0.865225,0.21231999999999998,0.9614590000000001,14.5382,0.774226
6105,40.0,142.576,1.52987,30.0,0.681822,3.6001800000000004,5.47304,1.18923,3.96536,0.887898,0.336072,1.5538299999999998,14.2275,0.9986780000000001
2010,24.1904,330.972,0.9269540000000001,16.2155,0.969773,1.63339,5.9083,1.1342700000000001,3.61584,1.00815,0.350944,0.28689899999999996,15.8836,0.8992620000000001
2013,28.5276,117.667,1.8204900000000002,11.6542,0.368739,2.03749,4.59865,0.5,2.7928,1.2805,0.28736100000000003,1.05607,9.3896,0.611341
2014,0.01,140.168,0.06531659999999999,29.0621,2.97749,7.74568,6.2721,1.6869,3.25442,1.1096,0.118558,0.832958,0.0,0.0
6111,23.9952,234.67700000000002,1.05325,16.0481,0.9839530000000001,5.86065,4.26419,1.08736,2.89768,1.40962,0.6378560000000001,1.8888900000000002,1.28834,1.0
2017,0.392065,230.861,1.97469,13.7057,1.65481,2.4334599999999997,4.2678,1.26026,2.7109400000000003,1.59429,0.27161599999999997,1.64327,16.9833,0.818866
