basin_id,UZTC,LZTC,GwPercValue,LZthreshold,b_Xinanjiang,PowerPrefFlow,SnowMeltCoef,CalChanMan1,CalChanMan2,LakeMultiplier,adjustNormalFlood,ReservoirRnormqMult,QSplitMult,GwLoss
6048,18.50852034,217.9768593,0.927644482,10.00276669,1.605881933,3.343567801,4.862027537,1.255056313,2.369798697,0.924846703,0.558443119,1.193231707,8.399316364,0.63754067
6053,33.03833382,70.20098874,1.366595211,2.09196267,1.840790468,5.408602845,3.536660312,0.806372885,0.803464186,0.615323387,0.66122327,0.921631258,15.45885573,0.364236964
6057,26.86945302,69.33524137,1.410628956,1.875260647,0.837937524,7.131205692,2.862421067,1.342866859,1.38426077,0.800624798,0.862567103,0.483914331,13.70704709,0.070160207
6067,11.65864261,343.6777638,0.397305451,16.87216273,4.038225674,1.738298395,5.789488485,0.804721236,1.634167462,0.988639642,0.315314799,1.692626509,6.492021081,0.889541781
6072,37.45405241,59.267949,1.743015523,0.353127717,0.163321878,7.682555739,2.832497232,1.800810535,0.638245726,0.557439303,0.929723505,0.32827743,17.27164431,0.047831375
6077,27.954718,77.65505975,1.472938626,2.413359157,0.665555818,7.487420317,2.833853022,1.636873887,1.637428809,0.934100515,0.790173587,0.481202445,16.12655733,0.051463387
6081,28.85955756,65.20484396,1.535982092,1.319841351,0.425697304,7.555879377,2.818328494,1.663181119,1.721069924,0.975340681,0.846489973,0.40916894,17.13601578,0.052492723
6091,11.84550797,221.4077081,0.605821278,11.04300372,2.433137022,3.490009048,4.662207082,1.009706955,2.721206053,1.817528594,0.213448139,1.54042763,10.75135776,0.475077547
6092,11.65200255,89.79875533,0.906730859,3.356482286,1.057625478,6.608303969,3.784419096,1.830243829,3.066270872,1.866276745,0.209097925,0.71012247,12.12609565,0.204932059
6094,36.5868177,62.45045385,1.769323531,0.85869981,0.212913348,7.624386537,2.848479428,0.94669226,0.740726132,0.550870754,0.915435134,0.411213976,15.63011132,0.075950228
6095,35.60999356,65.38669731,1.765951172,1.288515479,0.378398699,7.586833727,2.832372875,0.901216849,0.841251876,0.586859969,0.887598974,0.469421947,15.42536429,0.092264361
2000,22.664410182864216,119.15295481241492,1.537096706222635,4.725362145544025,3.030071225625502,7.446029102873595,2.9616134457525787,1.7850909802086532,1.9188439609932548,1.2846460962909856,0.6417902273201107,0.6257161349860324,16.25839789638586,0.0797636587271209
6096,37.60751188,57.71529864,1.867517492,0.510120653,0.153385198,7.654549036,2.804852127,1.531602527,0.69055162,0.539111471,0.92252113,0.383314908,17.94671283,0.073227067
6097,36.6632267,60.84224819,1.857458123,0.617477523,0.246101438,7.596394865,2.824530619,1.627426824,0.760491827,0.571252187,0.908105885,0.402818875,18.01106569,0.067555689
6100,30.54085991,66.37236051,1.677269624,1.283683004,1.198218798,7.458247182,2.803383989,0.753746415,1.692360263,0.94922101,0.831221157,0.553859121,16.27479715,0.089802983
6102,34.47908494,60.15857589,1.744781428,0.633472787,0.365903118,7.601313723,2.81444446,1.532240032,1.269455352,0.702311794,0.882206678,0.408533144,18.28580897,0.050809619
2007,23.333375136533803,199.3044496259905,1.264157605433918,9.975050500697815,0.9471334148827985,5.3950295399408,4.220062658828676,1.0935028192626113,2.471266116168197,0.735056538108107,0.6872869952742207,0.7150789568383438,7.592504111034819,0.5234365388064162
2008,18.637260480071017,470.79463167301736,0.1757185388882027,26.450186355735976,4.70307338215702,1.1600389328189942,6.314400434979591,0.6210853382708423,2.066895153353476,1.160614306308872,0.1258594572412718,1.9023518146091645,1.5425822483479923,0.9353488482795932
6105,24.71398365,240.8035364,0.744411712,6.540521604,1.601393016,1.998072059,5.704385053,0.862544974,1.666384834,0.797623379,0.260422501,1.595096574,7.049387102,0.789899044
2010,24.14090825,415.9254003,1.147624451,19.00682744,4.373242673,1.176172978,5.715988053,0.64948158,2.868427708,0.686567555,0.283543094,1.793638441,10.03213747,0.898459553
2013,23.59029830173664,297.63024496153025,0.7782654106428828,11.48058765787377,2.851659997487848,2.621479219527312,5.466516552513905,0.8193162616621507,2.2016917373700724,0.6551623534910596,0.6199402818059223,1.2178852197707444,7.574725030963751,0.781171966525656
2014,33.18426847497898,55.50976261614025,1.838164516861295,0.6550058925848798,0.0933122550417269,7.700746372688007,2.7793272354614578,1.3161324491185251,1.1337856122597854,0.7167959125709253,0.8827035604585344,0.3565977643437557,17.74371740931035,0.0415163633605318
6111,17.54948246,167.1988928,1.065865848,10.04756129,2.291397547,6.901281724,3.322681576,0.853186824,3.102461632,1.763595561,0.427526514,0.65437602,7.413920125,0.12378548
2017,7.237173496605612,87.83588575010529,1.6981900480177647,3.151751620826253,0.6920399768461845,5.254545534291333,3.05618031581175,1.865677435786669,4.073524593215173,1.868428299581364,0.2555833889966715,0.4443970184062872,2.420938130041737,0.1038953264097127
